+------+-------------------------------------------------------------------------------------------------------------------+--------------+------------+-------------------------------------------+--------------------------------+--------------+
|      | principal                                                                                                         |   catalog_id | resource   | database_name                             | table_name                     | permission   |
| 1349 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | INSERT       |
| 1350 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | tb_pos_stage                   | SELECT       |
| 1351 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1352 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1353 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1354 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1355 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1356 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1357 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1358 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1359 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1360 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1361 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1362 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1363 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1364 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1365 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1366 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1367 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1368 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1369 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1370 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1371 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1372 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1373 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1374 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
| 1375 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
| 1376 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
| 1377 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
| 1378 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
| 1379 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
| 1380 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
| 1381 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
